orchestrate maxn=40 fold=true cores=80 unit_mult=8 merge_mult=1 ram=1073741824 counter=u128 kernel=kink max_diag_k=0 run_dir=runs/ns_a40/dalby rev=38956525
event=heartbeat H=16 col=15 elapsed_s=294 processed=7535616 rate_per_s=25592 steals=0
event=heartbeat H=14 col=28 elapsed_s=156 processed=7535616 rate_per_s=48341 steals=0
event=kink_round H=15 col=19 round=stage14 frontier_in=2827134 map_wall_s=9.975 map_cpu_s=10.316 merge_wall_s=7.159 merge_cpu_s=15.499 map_units=640 merge_ranges=80 map_eff_cores=1.03 merge_eff_cores=2.16
event=kink_round H=16 col=15 round=stage9 frontier_in=7676129 map_wall_s=10.871 map_cpu_s=34.008 merge_wall_s=11.213 merge_cpu_s=54.498 map_units=640 merge_ranges=80 map_eff_cores=3.13 merge_eff_cores=4.86
event=kink_round H=17 col=12 round=stage10 frontier_in=21217311 map_wall_s=14.214 map_cpu_s=86.725 merge_wall_s=13.425 merge_cpu_s=153.745 map_units=640 merge_ranges=80 map_eff_cores=6.10 merge_eff_cores=11.45
event=heartbeat H=17 col=12 elapsed_s=364 processed=7535616 rate_per_s=20718 steals=0
event=heartbeat H=19 col=6 elapsed_s=52 processed=7535616 rate_per_s=145022 steals=0
event=heartbeat H=18 col=9 elapsed_s=416 processed=7535616 rate_per_s=18128 steals=0
event=heartbeat H=15 col=19 elapsed_s=329 processed=7535616 rate_per_s=22898 steals=0
event=heartbeat H=16 col=15 elapsed_s=312 processed=7535616 rate_per_s=24170 steals=0
event=heartbeat H=14 col=28 elapsed_s=173 processed=7535616 rate_per_s=43507 steals=0
event=heartbeat H=17 col=12 elapsed_s=381 processed=7535616 rate_per_s=19776 steals=0
event=heartbeat H=19 col=6 elapsed_s=69 processed=7535616 rate_per_s=108766 steals=0
event=heartbeat H=18 col=9 elapsed_s=433 processed=7535616 rate_per_s=17403 steals=0
event=heartbeat H=15 col=19 elapsed_s=346 processed=7535616 rate_per_s=21753 steals=0
event=kink_round H=19 col=6 round=stage0 frontier_in=46548558 map_wall_s=17.442 map_cpu_s=394.173 merge_wall_s=35.500 merge_cpu_s=560.486 map_units=640 merge_ranges=80 map_eff_cores=22.60 merge_eff_cores=15.79
event=heartbeat H=16 col=15 elapsed_s=329 processed=7571456 rate_per_s=23007 steals=0
event=heartbeat H=14 col=28 elapsed_s=191 processed=7657472 rate_per_s=40191 steals=0
event=kink_round H=14 col=28 round=finalize frontier_in=764703 map_wall_s=39.582 map_cpu_s=1.167 merge_wall_s=0.613 merge_cpu_s=4.094 map_units=374 merge_ranges=80 map_eff_cores=0.03 merge_eff_cores=6.68
event=column H=14 col=28 frontier_in=207834 frontier_out=124206 wall_s=191.41 cum_wall_s=45213.7 cpu_s=85.2 rss_max_mb=826.7 map_wall_s=173.43 map_cpu_s=25.8 merge_wall_s=17.69 merge_cpu_s=59.4 map_units=5257 merge_ranges=1200 eff_cores=0.44
event=fastmap_fallback H=14 col=29 stage=seed
event=kink_round H=14 col=29 round=seed frontier_in=124206 map_wall_s=1.226 map_cpu_s=0.198 merge_wall_s=0.000 merge_cpu_s=0.000 map_units=61 merge_ranges=0 map_eff_cores=0.16 merge_eff_cores=0.00
event=fastmap_fallback H=14 col=29 stage=0
event=kink_round H=14 col=29 round=stage0 frontier_in=124206 map_wall_s=0.933 map_cpu_s=0.731 merge_wall_s=0.818 merge_cpu_s=1.028 map_units=61 merge_ranges=61 map_eff_cores=0.78 merge_eff_cores=1.26
event=fastmap_fallback H=14 col=29 stage=1
event=kink_round H=14 col=29 round=stage1 frontier_in=211216 map_wall_s=1.187 map_cpu_s=0.540 merge_wall_s=0.601 merge_cpu_s=1.634 map_units=104 merge_ranges=80 map_eff_cores=0.45 merge_eff_cores=2.72
event=fastmap_fallback H=14 col=29 stage=2
event=kink_round H=15 col=19 round=finalize frontier_in=2822709 map_wall_s=34.316 map_cpu_s=6.978 merge_wall_s=1.458 merge_cpu_s=16.987 map_units=640 merge_ranges=80 map_eff_cores=0.20 merge_eff_cores=11.65
event=column H=15 col=19 frontier_in=789930 frontier_out=786312 wall_s=354.04 cum_wall_s=45567.8 cpu_s=450.9 rss_max_mb=826.7 map_wall_s=296.57 map_cpu_s=191.0 merge_wall_s=55.39 merge_cpu_s=259.9 map_units=10352 merge_ranges=1280 eff_cores=1.27
event=fastmap_fallback H=15 col=20 stage=seed
event=kink_round H=14 col=29 round=stage2 frontier_in=378793 map_wall_s=2.110 map_cpu_s=0.811 merge_wall_s=0.241 merge_cpu_s=2.343 map_units=185 merge_ranges=80 map_eff_cores=0.38 merge_eff_cores=9.72
event=fastmap_fallback H=14 col=29 stage=3
event=kink_round H=16 col=15 round=stage10 frontier_in=7683724 map_wall_s=30.410 map_cpu_s=31.289 merge_wall_s=2.617 merge_cpu_s=30.918 map_units=640 merge_ranges=80 map_eff_cores=1.03 merge_eff_cores=11.82
event=fastmap_fallback H=16 col=15 stage=11
event=kink_round H=18 col=9 round=stage8 frontier_in=58682882 map_wall_s=24.627 map_cpu_s=310.510 merge_wall_s=42.115 merge_cpu_s=341.855 map_units=640 merge_ranges=80 map_eff_cores=12.61 merge_eff_cores=8.12
event=fastmap_fallback H=18 col=9 stage=9
event=kink_round H=15 col=20 round=seed frontier_in=786312 map_wall_s=4.237 map_cpu_s=2.576 merge_wall_s=0.000 merge_cpu_s=0.000 map_units=384 merge_ranges=0 map_eff_cores=0.61 merge_eff_cores=0.00
event=fastmap_fallback H=15 col=20 stage=0
event=heartbeat H=17 col=12 elapsed_s=398 processed=711680 rate_per_s=1786 steals=0
event=heartbeat H=19 col=6 elapsed_s=87 processed=761856 rate_per_s=8797 steals=0
event=kink_round H=17 col=12 round=stage11 frontier_in=21227212 map_wall_s=31.732 map_cpu_s=89.904 merge_wall_s=4.926 merge_cpu_s=86.872 map_units=640 merge_ranges=80 map_eff_cores=2.83 merge_eff_cores=17.64
event=fastmap_fallback H=17 col=12 stage=12
event=kink_round H=14 col=29 round=stage3 frontier_in=504103 map_wall_s=5.404 map_cpu_s=1.038 merge_wall_s=0.880 merge_cpu_s=3.045 map_units=247 merge_ranges=80 map_eff_cores=0.19 merge_eff_cores=3.46
event=heartbeat H=18 col=9 elapsed_s=450 processed=1440768 rate_per_s=3199 steals=0
event=heartbeat H=16 col=15 elapsed_s=346 processed=1744896 rate_per_s=5037 steals=0
event=heartbeat H=14 col=29 elapsed_s=17 processed=1744896 rate_per_s=100730 steals=0
event=heartbeat H=15 col=20 elapsed_s=17 processed=1744896 rate_per_s=100741 steals=0
event=heartbeat H=17 col=12 elapsed_s=416 processed=1744896 rate_per_s=4198 steals=0
event=heartbeat H=19 col=6 elapsed_s=104 processed=1744896 rate_per_s=16790 steals=0
event=heartbeat H=18 col=9 elapsed_s=468 processed=1744896 rate_per_s=3731 steals=0
event=heartbeat H=16 col=15 elapsed_s=364 processed=1744896 rate_per_s=4797 steals=0
event=heartbeat H=14 col=29 elapsed_s=35 processed=1744896 rate_per_s=50368 steals=0
event=heartbeat H=15 col=20 elapsed_s=35 processed=1763328 rate_per_s=50903 steals=0
event=heartbeat H=17 col=12 elapsed_s=433 processed=2080768 rate_per_s=4805 steals=0
event=heartbeat H=19 col=6 elapsed_s=121 processed=2159616 rate_per_s=17812 steals=0
event=heartbeat H=18 col=9 elapsed_s=485 processed=2508800 rate_per_s=5173 steals=0
event=heartbeat H=16 col=15 elapsed_s=381 processed=2597888 rate_per_s=6818 steals=0
event=kink_round H=15 col=20 round=stage0 frontier_in=786312 map_wall_s=38.066 map_cpu_s=37.999 merge_wall_s=3.295 merge_cpu_s=12.419 map_units=384 merge_ranges=80 map_eff_cores=1.00 merge_eff_cores=3.77
event=heartbeat H=14 col=29 elapsed_s=52 processed=2834432 rate_per_s=54547 steals=0
event=kink_round H=14 col=29 round=stage4 frontier_in=561420 map_wall_s=37.530 map_cpu_s=1.996 merge_wall_s=1.770 merge_cpu_s=3.022 map_units=275 merge_ranges=80 map_eff_cores=0.05 merge_eff_cores=1.71
event=heartbeat H=15 col=20 elapsed_s=52 processed=3372032 rate_per_s=64895 steals=0
event=kink_round H=16 col=15 round=stage11 frontier_in=7690685 map_wall_s=44.608 map_cpu_s=38.713 merge_wall_s=5.655 merge_cpu_s=50.768 map_units=640 merge_ranges=80 map_eff_cores=0.87 merge_eff_cores=8.98
event=kink_round H=14 col=29 round=stage5 frontier_in=597132 map_wall_s=5.903 map_cpu_s=1.741 merge_wall_s=0.564 merge_cpu_s=3.058 map_units=292 merge_ranges=80 map_eff_cores=0.29 merge_eff_cores=5.42
event=kink_round H=19 col=6 round=stage1 frontier_in=74945291 map_wall_s=13.763 map_cpu_s=414.605 merge_wall_s=47.243 merge_cpu_s=867.766 map_units=640 merge_ranges=80 map_eff_cores=30.12 merge_eff_cores=18.37
event=fastmap_fallback H=19 col=6 stage=2
event=heartbeat H=17 col=12 elapsed_s=450 processed=4914176 rate_per_s=10912 steals=0
event=kink_round H=15 col=20 round=stage1 frontier_in=1262797 map_wall_s=8.193 map_cpu_s=6.728 merge_wall_s=3.210 merge_cpu_s=12.703 map_units=617 merge_ranges=80 map_eff_cores=0.82 merge_eff_cores=3.96
event=heartbeat H=19 col=6 elapsed_s=139 processed=4914176 rate_per_s=35465 steals=0
event=kink_round H=17 col=12 round=stage12 frontier_in=21238628 map_wall_s=46.633 map_cpu_s=112.770 merge_wall_s=4.914 merge_cpu_s=97.098 map_units=640 merge_ranges=80 map_eff_cores=2.42 merge_eff_cores=19.76
event=heartbeat H=18 col=9 elapsed_s=502 processed=4914176 rate_per_s=9783 steals=0
event=heartbeat H=16 col=15 elapsed_s=398 processed=4914176 rate_per_s=12336 steals=0
event=heartbeat H=14 col=29 elapsed_s=69 processed=4914176 rate_per_s=70926 steals=0
event=heartbeat H=15 col=20 elapsed_s=69 processed=4981760 rate_per_s=71905 steals=0
event=kink_round H=14 col=29 round=stage6 frontier_in=626450 map_wall_s=17.633 map_cpu_s=1.376 merge_wall_s=1.157 merge_cpu_s=3.637 map_units=306 merge_ranges=80 map_eff_cores=0.08 merge_eff_cores=3.14
event=heartbeat H=17 col=12 elapsed_s=468 processed=5992448 rate_per_s=12814 steals=0
event=heartbeat H=19 col=6 elapsed_s=156 processed=6203392 rate_per_s=39795 steals=0
event=kink_round H=18 col=9 round=stage9 frontier_in=58764519 map_wall_s=51.041 map_cpu_s=318.978 merge_wall_s=22.400 merge_cpu_s=368.000 map_units=640 merge_ranges=80 map_eff_cores=6.25 merge_eff_cores=16.43
event=heartbeat H=18 col=9 elapsed_s=520 processed=6408192 rate_per_s=12333 steals=0
event=heartbeat H=16 col=15 elapsed_s=416 processed=6501376 rate_per_s=15640 steals=0
event=heartbeat H=14 col=29 elapsed_s=87 processed=6733824 rate_per_s=77754 steals=0
event=kink_round H=16 col=15 round=stage12 frontier_in=7694848 map_wall_s=21.345 map_cpu_s=30.228 merge_wall_s=7.110 merge_cpu_s=52.931 map_units=640 merge_ranges=80 map_eff_cores=1.42 merge_eff_cores=7.44
event=kink_round H=14 col=29 round=stage7 frontier_in=644320 map_wall_s=7.396 map_cpu_s=0.988 merge_wall_s=2.244 merge_cpu_s=3.912 map_units=315 merge_ranges=80 map_eff_cores=0.13 merge_eff_cores=1.74
event=heartbeat H=15 col=20 elapsed_s=87 processed=7726080 rate_per_s=89213 steals=0
event=kink_round H=15 col=20 round=stage2 frontier_in=2041982 map_wall_s=27.643 map_cpu_s=6.274 merge_wall_s=3.046 merge_cpu_s=15.039 map_units=640 merge_ranges=80 map_eff_cores=0.23 merge_eff_cores=4.94
event=heartbeat H=17 col=12 elapsed_s=485 processed=8025088 rate_per_s=16547 steals=0
event=heartbeat H=19 col=6 elapsed_s=173 processed=8025088 rate_per_s=46333 steals=0
event=heartbeat H=18 col=9 elapsed_s=537 processed=8373248 rate_per_s=15594 steals=0
event=heartbeat H=16 col=15 elapsed_s=433 processed=8425472 rate_per_s=19458 steals=0
event=heartbeat H=14 col=29 elapsed_s=104 processed=8435712 rate_per_s=81171 steals=0
event=kink_round H=17 col=12 round=stage13 frontier_in=21246814 map_wall_s=28.610 map_cpu_s=72.757 merge_wall_s=11.266 merge_cpu_s=123.935 map_units=640 merge_ranges=80 map_eff_cores=2.54 merge_eff_cores=11.00
event=fastmap_fallback H=17 col=12 stage=14
event=kink_round H=14 col=29 round=stage8 frontier_in=656899 map_wall_s=17.652 map_cpu_s=1.093 merge_wall_s=1.357 merge_cpu_s=3.767 map_units=321 merge_ranges=80 map_eff_cores=0.06 merge_eff_cores=2.78
event=heartbeat H=15 col=20 elapsed_s=104 processed=9291776 rate_per_s=89410 steals=0
event=heartbeat H=17 col=12 elapsed_s=502 processed=10104832 rate_per_s=20117 steals=0
event=heartbeat H=19 col=6 elapsed_s=191 processed=10104832 rate_per_s=53036 steals=0
event=kink_round H=16 col=15 round=stage13 frontier_in=7711854 map_wall_s=24.896 map_cpu_s=26.993 merge_wall_s=5.973 merge_cpu_s=41.557 map_units=640 merge_ranges=80 map_eff_cores=1.08 merge_eff_cores=6.96
event=heartbeat H=18 col=9 elapsed_s=554 processed=10131456 rate_per_s=18279 steals=0
event=heartbeat H=16 col=15 elapsed_s=450 processed=10131456 rate_per_s=22498 steals=0
event=heartbeat H=14 col=29 elapsed_s=121 processed=10131456 rate_per_s=83561 steals=0
event=heartbeat H=15 col=20 elapsed_s=121 processed=10131456 rate_per_s=83563 steals=0
event=heartbeat H=17 col=12 elapsed_s=520 processed=10449920 rate_per_s=20111 steals=0
event=heartbeat H=19 col=6 elapsed_s=208 processed=10529792 rate_per_s=50661 steals=0
event=kink_round H=14 col=29 round=stage9 frontier_in=665289 map_wall_s=25.962 map_cpu_s=1.745 merge_wall_s=1.518 merge_cpu_s=3.334 map_units=325 merge_ranges=80 map_eff_cores=0.07 merge_eff_cores=2.20
event=heartbeat H=18 col=9 elapsed_s=572 processed=10875904 rate_per_s=19028 steals=0
event=kink_round H=15 col=20 round=stage3 frontier_in=2395173 map_wall_s=39.206 map_cpu_s=9.872 merge_wall_s=3.004 merge_cpu_s=16.380 map_units=640 merge_ranges=80 map_eff_cores=0.25 merge_eff_cores=5.45
event=heartbeat H=16 col=15 elapsed_s=468 processed=11445248 rate_per_s=24474 steals=0
event=kink_round H=14 col=29 round=stage10 frontier_in=670650 map_wall_s=3.561 map_cpu_s=1.153 merge_wall_s=0.238 merge_cpu_s=3.343 map_units=328 merge_ranges=80 map_eff_cores=0.32 merge_eff_cores=14.03
event=heartbeat H=14 col=29 elapsed_s=139 processed=12326912 rate_per_s=88960 steals=0
event=kink_round H=18 col=9 round=stage10 frontier_in=58792911 map_wall_s=28.389 map_cpu_s=229.695 merge_wall_s=28.207 merge_cpu_s=413.313 map_units=640 merge_ranges=80 map_eff_cores=8.09 merge_eff_cores=14.65
event=kink_round H=16 col=15 round=stage14 frontier_in=7683570 map_wall_s=20.063 map_cpu_s=31.270 merge_wall_s=3.513 merge_cpu_s=25.303 map_units=640 merge_ranges=80 map_eff_cores=1.56 merge_eff_cores=7.20
event=kink_round H=15 col=20 round=stage4 frontier_in=2599101 map_wall_s=5.015 map_cpu_s=8.581 merge_wall_s=1.269 merge_cpu_s=14.806 map_units=640 merge_ranges=80 map_eff_cores=1.71 merge_eff_cores=11.67
event=kink_round H=14 col=29 round=stage11 frontier_in=673096 map_wall_s=4.124 map_cpu_s=1.195 merge_wall_s=0.318 merge_cpu_s=3.255 map_units=329 merge_ranges=80 map_eff_cores=0.29 merge_eff_cores=10.23
event=kink_round H=17 col=12 round=stage14 frontier_in=21291705 map_wall_s=33.135 map_cpu_s=93.563 merge_wall_s=5.695 merge_cpu_s=73.156 map_units=640 merge_ranges=80 map_eff_cores=2.82 merge_eff_cores=12.85
event=heartbeat H=15 col=20 elapsed_s=139 processed=13230080 rate_per_s=95479 steals=0
event=heartbeat H=17 col=12 elapsed_s=537 processed=13230080 rate_per_s=24640 steals=0
event=heartbeat H=19 col=6 elapsed_s=225 processed=13230080 rate_per_s=58757 steals=0
event=heartbeat H=18 col=9 elapsed_s=589 processed=13230080 rate_per_s=22466 steals=0
event=heartbeat H=16 col=15 elapsed_s=485 processed=13230080 rate_per_s=27280 steals=0
event=heartbeat H=14 col=29 elapsed_s=156 processed=13283328 rate_per_s=85212 steals=0
event=heartbeat H=15 col=20 elapsed_s=156 processed=13510656 rate_per_s=86670 steals=0
event=heartbeat H=17 col=12 elapsed_s=554 processed=13948928 rate_per_s=25167 steals=0
event=heartbeat H=19 col=6 elapsed_s=242 processed=13989888 rate_per_s=57693 steals=0
event=heartbeat H=18 col=9 elapsed_s=606 processed=14780416 rate_per_s=24381 steals=0
event=kink_round H=14 col=29 round=stage12 frontier_in=669807 map_wall_s=28.036 map_cpu_s=1.064 merge_wall_s=1.208 merge_cpu_s=2.902 map_units=328 merge_ranges=80 map_eff_cores=0.04 merge_eff_cores=2.40
event=fastmap_fallback H=14 col=29 stage=13
event=heartbeat H=16 col=15 elapsed_s=502 processed=15406080 rate_per_s=30671 steals=0
event=heartbeat H=14 col=29 elapsed_s=173 processed=15686656 rate_per_s=90566 steals=0
event=kink_round H=16 col=15 round=stage15 frontier_in=7785399 map_wall_s=30.065 map_cpu_s=26.216 merge_wall_s=2.619 merge_cpu_s=31.821 map_units=640 merge_ranges=80 map_eff_cores=0.87 merge_eff_cores=12.15
event=heartbeat H=15 col=20 elapsed_s=173 processed=15875072 rate_per_s=91655 steals=0
event=heartbeat H=17 col=12 elapsed_s=572 processed=15875072 rate_per_s=27774 steals=0
event=heartbeat H=19 col=6 elapsed_s=260 processed=15875072 rate_per_s=61103 steals=0
event=kink_round H=19 col=6 round=stage2 frontier_in=120727203 map_wall_s=79.994 map_cpu_s=779.481 merge_wall_s=46.998 merge_cpu_s=887.237 map_units=640 merge_ranges=80 map_eff_cores=9.74 merge_eff_cores=18.88
event=heartbeat H=18 col=9 elapsed_s=624 processed=15938560 rate_per_s=25561 steals=0
event=fastmap_fallback H=19 col=6 stage=3
event=kink_round H=15 col=20 round=stage5 frontier_in=2697494 map_wall_s=30.877 map_cpu_s=8.641 merge_wall_s=15.653 merge_cpu_s=16.386 map_units=640 merge_ranges=80 map_eff_cores=0.28 merge_eff_cores=1.05
event=heartbeat H=16 col=15 elapsed_s=520 processed=16166912 rate_per_s=31113 steals=0
event=heartbeat H=14 col=29 elapsed_s=191 processed=16178176 rate_per_s=84912 steals=0
event=heartbeat H=15 col=20 elapsed_s=191 processed=16210944 rate_per_s=85085 steals=0
event=kink_round H=14 col=29 round=stage13 frontier_in=687857 map_wall_s=22.224 map_cpu_s=1.147 merge_wall_s=5.533 merge_cpu_s=3.119 map_units=336 merge_ranges=80 map_eff_cores=0.05 merge_eff_cores=0.56
event=heartbeat H=17 col=12 elapsed_s=589 processed=16343040 rate_per_s=27752 steals=0
event=heartbeat H=19 col=6 elapsed_s=277 processed=16350208 rate_per_s=58999 steals=0
event=kink_round H=17 col=12 round=stage15 frontier_in=21220014 map_wall_s=44.964 map_cpu_s=75.167 merge_wall_s=15.194 merge_cpu_s=132.206 map_units=640 merge_ranges=80 map_eff_cores=1.67 merge_eff_cores=8.70
event=heartbeat H=18 col=9 elapsed_s=641 processed=16654336 rate_per_s=25987 steals=0
event=heartbeat H=16 col=15 elapsed_s=537 processed=17011712 rate_per_s=31683 steals=0
event=kink_round H=14 col=29 round=finalize frontier_in=615149 map_wall_s=6.729 map_cpu_s=0.499 merge_wall_s=1.387 merge_cpu_s=1.782 map_units=301 merge_ranges=46 map_eff_cores=0.07 merge_eff_cores=1.28
event=column H=14 col=29 frontier_in=124206 frontier_out=63162 wall_s=207.71 cum_wall_s=45775.5 cpu_s=60.5 rss_max_mb=826.7 map_wall_s=187.61 map_cpu_s=17.3 merge_wall_s=19.84 merge_cpu_s=43.2 map_units=4114 merge_ranges=1147 eff_cores=0.29
event=kink_round H=14 col=30 round=seed frontier_in=63162 map_wall_s=0.939 map_cpu_s=0.078 merge_wall_s=0.000 merge_cpu_s=0.000 map_units=31 merge_ranges=0 map_eff_cores=0.08 merge_eff_cores=0.00
event=kink_round H=16 col=15 round=finalize frontier_in=7811399 map_wall_s=33.305 map_cpu_s=23.060 merge_wall_s=2.387 merge_cpu_s=28.989 map_units=640 merge_ranges=80 map_eff_cores=0.69 merge_eff_cores=12.14
event=column H=16 col=15 frontier_in=2182357 frontier_out=2178188 wall_s=541.01 cum_wall_s=46316.5 cpu_s=1219.4 rss_max_mb=826.7 map_wall_s=427.98 map_cpu_s=578.9 merge_wall_s=107.42 merge_cpu_s=640.5 map_units=11520 merge_ranges=1360 eff_cores=2.25
event=kink_round H=15 col=20 round=stage6 frontier_in=2740594 map_wall_s=19.791 map_cpu_s=10.084 merge_wall_s=2.090 merge_cpu_s=15.431 map_units=640 merge_ranges=80 map_eff_cores=0.51 merge_eff_cores=7.38
event=kink_round H=14 col=30 round=stage0 frontier_in=63162 map_wall_s=1.183 map_cpu_s=0.228 merge_wall_s=1.215 merge_cpu_s=0.283 map_units=31 merge_ranges=31 map_eff_cores=0.19 merge_eff_cores=0.23
event=kink_round H=18 col=9 round=stage11 frontier_in=58816647 map_wall_s=32.360 map_cpu_s=260.241 merge_wall_s=40.267 merge_cpu_s=429.135 map_units=640 merge_ranges=80 map_eff_cores=8.04 merge_eff_cores=10.66
event=kink_round H=14 col=30 round=stage1 frontier_in=112860 map_wall_s=1.076 map_cpu_s=0.205 merge_wall_s=0.749 merge_cpu_s=0.506 map_units=56 merge_ranges=56 map_eff_cores=0.19 merge_eff_cores=0.68
event=heartbeat H=15 col=20 elapsed_s=208 processed=721920 rate_per_s=3473 steals=0
event=kink_round H=14 col=30 round=stage2 frontier_in=206160 map_wall_s=0.748 map_cpu_s=0.376 merge_wall_s=3.471 merge_cpu_s=1.196 map_units=101 merge_ranges=80 map_eff_cores=0.50 merge_eff_cores=0.34
event=heartbeat H=17 col=12 elapsed_s=606 processed=1007616 rate_per_s=1662 steals=0
event=heartbeat H=19 col=6 elapsed_s=294 processed=1068032 rate_per_s=3627 steals=0
event=kink_round H=17 col=12 round=stage16 frontier_in=21489151 map_wall_s=9.349 map_cpu_s=89.237 merge_wall_s=8.027 merge_cpu_s=74.317 map_units=640 merge_ranges=80 map_eff_cores=9.54 merge_eff_cores=9.26
event=heartbeat H=18 col=9 elapsed_s=658 processed=1441792 rate_per_s=2191 steals=0
event=kink_round H=16 col=16 round=seed frontier_in=2178188 map_wall_s=11.320 map_cpu_s=6.686 merge_wall_s=0.000 merge_cpu_s=0.000 map_units=640 merge_ranges=0 map_eff_cores=0.59 merge_eff_cores=0.00
event=kink_round H=14 col=30 round=stage3 frontier_in=323716 map_wall_s=4.869 map_cpu_s=0.785 merge_wall_s=2.460 merge_cpu_s=1.593 map_units=159 merge_ranges=80 map_eff_cores=0.16 merge_eff_cores=0.65
event=heartbeat H=14 col=30 elapsed_s=17 processed=1746944 rate_per_s=100855 steals=0
event=kink_round H=15 col=20 round=stage7 frontier_in=2759075 map_wall_s=13.202 map_cpu_s=10.004 merge_wall_s=3.305 merge_cpu_s=15.102 map_units=640 merge_ranges=80 map_eff_cores=0.76 merge_eff_cores=4.57
event=heartbeat H=16 col=16 elapsed_s=17 processed=2027520 rate_per_s=117051 steals=0
event=heartbeat H=15 col=20 elapsed_s=225 processed=2374656 rate_per_s=10546 steals=0
event=kink_round H=14 col=30 round=stage4 frontier_in=389162 map_wall_s=6.832 map_cpu_s=0.815 merge_wall_s=1.702 merge_cpu_s=1.951 map_units=191 merge_ranges=80 map_eff_cores=0.12 merge_eff_cores=1.15
event=fastmap_fallback H=14 col=30 stage=5
event=heartbeat H=17 col=12 elapsed_s=624 processed=2959360 rate_per_s=4746 steals=0
event=heartbeat H=19 col=6 elapsed_s=312 processed=3082240 rate_per_s=9886 steals=0
event=kink_round H=14 col=30 round=stage5 frontier_in=415520 map_wall_s=5.305 map_cpu_s=0.705 merge_wall_s=0.579 merge_cpu_s=2.052 map_units=203 merge_ranges=80 map_eff_cores=0.13 merge_eff_cores=3.54
event=heartbeat H=18 col=9 elapsed_s=676 processed=3838976 rate_per_s=5683 steals=0
event=kink_round H=17 col=12 round=finalize frontier_in=21627529 map_wall_s=17.223 map_cpu_s=67.756 merge_wall_s=2.299 merge_cpu_s=46.809 map_units=640 merge_ranges=80 map_eff_cores=3.93 merge_eff_cores=20.36
event=column H=17 col=12 frontier_in=6043263 frontier_out=6035695 wall_s=628.83 cum_wall_s=46945.3 cpu_s=3487.1 rss_max_mb=826.7 map_wall_s=450.05 map_cpu_s=1640.4 merge_wall_s=171.76 merge_cpu_s=1846.7 map_units=12160 merge_ranges=1440 eff_cores=5.55
event=heartbeat H=14 col=30 elapsed_s=35 processed=0 rate_per_s=0 steals=0
event=heartbeat H=16 col=16 elapsed_s=35 processed=0 rate_per_s=0 steals=0
event=heartbeat H=15 col=20 elapsed_s=242 processed=0 rate_per_s=0 steals=0
event=kink_round H=16 col=16 round=stage0 frontier_in=2178188 map_wall_s=16.803 map_cpu_s=79.251 merge_wall_s=14.011 merge_cpu_s=25.612 map_units=640 merge_ranges=80 map_eff_cores=4.72 merge_eff_cores=1.83
event=heartbeat H=19 col=6 elapsed_s=329 processed=163840 rate_per_s=498 steals=0
event=heartbeat H=18 col=9 elapsed_s=693 processed=163840 rate_per_s=236 steals=0
event=heartbeat H=17 col=13 elapsed_s=17 processed=163840 rate_per_s=9459 steals=0
event=heartbeat H=14 col=30 elapsed_s=52 processed=163840 rate_per_s=3153 steals=0
event=kink_round H=18 col=9 round=stage12 frontier_in=58835434 map_wall_s=25.125 map_cpu_s=277.597 merge_wall_s=24.595 merge_cpu_s=385.614 map_units=640 merge_ranges=80 map_eff_cores=11.05 merge_eff_cores=15.68
event=heartbeat H=16 col=16 elapsed_s=52 processed=163840 rate_per_s=3153 steals=0
event=heartbeat H=15 col=20 elapsed_s=260 processed=163840 rate_per_s=631 steals=0
event=heartbeat H=19 col=6 elapsed_s=346 processed=163840 rate_per_s=473 steals=0
event=heartbeat H=18 col=9 elapsed_s=710 processed=163840 rate_per_s=231 steals=0
event=heartbeat H=17 col=13 elapsed_s=35 processed=163840 rate_per_s=4730 steals=0
event=heartbeat H=14 col=30 elapsed_s=69 processed=163840 rate_per_s=2365 steals=0
event=heartbeat H=16 col=16 elapsed_s=69 processed=245760 rate_per_s=3547 steals=0
event=kink_round H=15 col=20 round=stage8 frontier_in=2768306 map_wall_s=21.811 map_cpu_s=10.236 merge_wall_s=31.104 merge_cpu_s=15.701 map_units=640 merge_ranges=80 map_eff_cores=0.47 merge_eff_cores=0.50
event=heartbeat H=15 col=20 elapsed_s=277 processed=627712 rate_per_s=2265 steals=0
event=kink_round H=14 col=30 round=stage6 frontier_in=434266 map_wall_s=43.489 map_cpu_s=0.895 merge_wall_s=2.010 merge_cpu_s=2.314 map_units=213 merge_ranges=80 map_eff_cores=0.02 merge_eff_cores=1.15
event=kink_round H=14 col=30 round=stage7 frontier_in=445205 map_wall_s=2.677 map_cpu_s=0.664 merge_wall_s=0.830 merge_cpu_s=2.218 map_units=218 merge_ranges=80 map_eff_cores=0.25 merge_eff_cores=2.67
event=kink_round H=17 col=13 round=seed frontier_in=6035695 map_wall_s=47.082 map_cpu_s=19.178 merge_wall_s=0.000 merge_cpu_s=0.000 map_units=640 merge_ranges=0 map_eff_cores=0.41 merge_eff_cores=0.00
event=heartbeat H=19 col=6 elapsed_s=364 processed=2054144 rate_per_s=5647 steals=0
event=heartbeat H=18 col=9 elapsed_s=727 processed=2777088 rate_per_s=3818 steals=0
